"<span class=""search-hit mathjax"">Blockchains</span> for Spectrum Management in Wireless Networks: A Survey",https://arxiv.org/pdf/2107.01005
A Collective Anomaly Detection Method Over Bitcoin Network,https://arxiv.org/pdf/2107.00925
Efficient Attribute-Based Smart Contract Access Control Enhanced by Reputation Assessment,
"A <span class=""search-hit mathjax"">Blockchain</span>-based Carbon Credit Ecosystem",https://arxiv.org/pdf/2107.00185
"Stochastic Performance Modeling for Practical Byzantine Fault Tolerance Consensus in <span class=""search-hit mathjax"">Blockchain</span>",https://arxiv.org/pdf/2107.00183
"A Fair Method for Distributing Collective Assets in the Stellar <span class=""search-hit mathjax"">Blockchain</span> Financial Network",https://arxiv.org/pdf/2107.00059
Jack The Rippler: Arbitrage on the Decentralized Exchange of the XRP Ledger,https://arxiv.org/pdf/2106.16158
"Towards Verifiable Mutability for <span class=""search-hit mathjax"">Blockchains</span>",https://arxiv.org/pdf/2106.15935
"Extending On-chain Trust to Off-chain -- Trustworthy <span class=""search-hit mathjax"">Blockchain</span> Data Collection using Trusted Execution Environment (TEE)",https://arxiv.org/pdf/2106.15934
A Bytecode-based Approach for Smart Contract Classification,https://arxiv.org/pdf/2106.15497
A Comprehensive Survey of Incentive Mechanism for Federated Learning,https://arxiv.org/pdf/2106.15406
"Decentralized <span class=""search-hit mathjax"">Blockchain</span>-based model for Edge Computing",https://arxiv.org/pdf/2106.15050
Training Massive Deep Neural Networks in a Smart Contract: A New Hope,https://arxiv.org/pdf/2106.14763
Modeling the Block Verification Time of Zcash,https://arxiv.org/pdf/2106.14760
Adding Interactivity to Education of Complex Wireless Networks Using Digital Game-Based Learning,https://arxiv.org/pdf/2106.14737
"<span class=""search-hit mathjax"">Blockchain</span> and AI-based Solutions to Combat Coronavirus (COVID-19)-like Epidemics: A Survey",https://arxiv.org/pdf/2106.14631
"Reward-Based 1-bit Compressed Federated Distillation on <span class=""search-hit mathjax"">Blockchain</span>",https://arxiv.org/pdf/2106.14265
A Fair Model of Identity Information Exchange Leveraging Zero-Knowledge,https://arxiv.org/pdf/2106.14180
"Capacity Analysis of Public <span class=""search-hit mathjax"">Blockchain</span>",https://arxiv.org/pdf/2106.14149
"A Trust-Centric Privacy-Preserving <span class=""search-hit mathjax"">Blockchain</span> for Dynamic Spectrum Management in IoT Networks",https://arxiv.org/pdf/2106.13958
CLOAK: Enabling Confidential Smart Contract With Multi-Party Transactions,https://arxiv.org/pdf/2106.13926
The Problem of Distributed Consensus: A Survey,https://arxiv.org/pdf/2106.13591
"CLOAK: A Framework For Development of Confidential <span class=""search-hit mathjax"">Blockchain</span> Smart Contracts",https://arxiv.org/pdf/2106.13460
"Identifying malicious accounts in <span class=""search-hit mathjax"">Blockchains</span> using Domain Names and associated temporal properties",https://arxiv.org/pdf/2106.13420
"<span class=""search-hit mathjax"">Blockchain</span>-based Security Framework for Critical Industry 4.0 Cyber-physical System",https://arxiv.org/pdf/2106.13339
Making Tezos smart contracts more reliable with Coq,https://arxiv.org/pdf/2106.12973
"From Griefing to Stability in <span class=""search-hit mathjax"">Blockchain</span> Mining Economies",https://arxiv.org/pdf/2106.12332
"Selecting Miners within <span class=""search-hit mathjax"">Blockchain</span>-based Systems Using Evolutionary Algorithms for Energy Optimisation",https://arxiv.org/pdf/2106.11916
Bitcoin's Crypto Flow Network,https://arxiv.org/pdf/2106.11446
HFContractFuzzer: Fuzzing Hyperledger Fabric Smart Contracts for Vulnerability Detection,https://arxiv.org/pdf/2106.11210
Come back when you are charged! Self-Organized Charging for Electric Vehicles,https://arxiv.org/pdf/2106.11025
Jolteon and Ditto: Network-Adaptive Efficient Consensus with Asynchronous Fallback,https://arxiv.org/pdf/2106.10362
Self-supervised Incremental Deep Graph Learning for Ethereum Phishing Scam Detection,https://arxiv.org/pdf/2106.10176
XRP Network and Proposal of Flow Index,https://arxiv.org/pdf/2106.10012
"Multi-Layered <span class=""search-hit mathjax"">Blockchain</span> Governance Game",https://arxiv.org/pdf/2106.09518
ÐArcher: Detecting On-Chain-Off-Chain Synchronization Bugs in Decentralized Applications,https://arxiv.org/pdf/2106.09440
"<span class=""search-hit mathjax"">Blockchain</span> Oracle Design Patterns",https://arxiv.org/pdf/2106.09349
CeFi vs. DeFi -- Comparing Centralized to Decentralized Finance,https://arxiv.org/pdf/2106.08157
"Full Bitcoin <span class=""search-hit mathjax"">Blockchain</span> Data Made Easy",https://arxiv.org/pdf/2106.08072
"A2MM: Mitigating Frontrunning, Transaction Reordering and Consensus Instability in Decentralized Exchanges",https://arxiv.org/pdf/2106.07371
"Quantum-resistance in <span class=""search-hit mathjax"">blockchain</span> networks",https://arxiv.org/pdf/2106.06640
"Stochastic modelling of <span class=""search-hit mathjax"">blockchain</span> consensus",https://arxiv.org/pdf/2106.06465
Low-level Comments auto-generation for Solidity Smart Contracts,https://arxiv.org/pdf/2106.06458
"Security and Privacy for Healthcare <span class=""search-hit mathjax"">Blockchains</span>",https://arxiv.org/pdf/2106.06136
"<span class=""search-hit mathjax"">Blockchain</span> and 6G: The Future of Secure and Ubiquitous Communication",https://arxiv.org/pdf/2106.05673
Cross-chain Interaction Model In a Fully Verified Way,https://arxiv.org/pdf/2106.05463
"Impact of <span class=""search-hit mathjax"">Blockchain</span> Technology on Electric Power Grids -- A case study in LO3 Energy",https://arxiv.org/pdf/2106.05395
"A <span class=""search-hit mathjax"">Blockchain</span>-Based Trust Management Framework with Verifiable Interactions",https://arxiv.org/pdf/2106.04885
Interlacing Results for Hypergraphs,https://arxiv.org/pdf/2106.04827
Verification of a Merkle Patricia Tree Library Using F*,https://arxiv.org/pdf/2106.04826
"<span class=""search-hit mathjax"">Blockchain</span> for IoT Access Control: Recent Trends and Future Research Directions",https://arxiv.org/pdf/2106.04808
"CloudChain: A Cloud <span class=""search-hit mathjax"">Blockchain</span> Using Shared Memory Consensus and RDMA",https://arxiv.org/pdf/2106.04122
"Modeling Coordinated vs. P2P Mining: An Analysis of Inefficiency and Inequality in Proof-of-Work <span class=""search-hit mathjax"">Blockchains</span>",https://arxiv.org/pdf/2106.02970
"<span class=""search-hit mathjax"">Blockchain</span> for Transactive Energy Management of Distributed Energy Resources in Smart Grid",https://arxiv.org/pdf/2106.02529
"PoDT: A Secure Multi-chains Consensus Scheme Against Diverse Miners Behaviors Attacks in <span class=""search-hit mathjax"">Blockchain</span> Networks",https://arxiv.org/pdf/2106.02383
Heterogeneous Noisy Short Signal Camouflage in Multi-Domain Environment Decision-Making,https://arxiv.org/pdf/2106.02044
Cloud-Enabled High-Altitude Platform Systems: Challenges and Opportunities,https://arxiv.org/pdf/2106.02006
"Topological Anomaly Detection in Dynamic Multilayer <span class=""search-hit mathjax"">Blockchain</span> Networks",https://arxiv.org/pdf/2106.01806
Transaction Fee Mechanism Design,https://arxiv.org/pdf/2106.01340
SoK: Oracles from the Ground Truth to Market Manipulation,https://arxiv.org/pdf/2106.00667
"Mapping the NFT revolution: market trends, trade networks and visual features",https://arxiv.org/pdf/2106.00647
Composing Networks of Automated Market Makers,https://arxiv.org/pdf/2106.00083
"Redacting Transactions from Execute-Order-Validate <span class=""search-hit mathjax"">Blockchains</span>",https://arxiv.org/pdf/2105.14818
"On Dynamic Resource Allocation for <span class=""search-hit mathjax"">Blockchain</span> Assisted Federated Learning over Wireless Channels",https://arxiv.org/pdf/2105.14708
Reflow: Zero Knowledge Multi Party Signatures with Application to Distributed Authentication,https://arxiv.org/pdf/2105.14527
"On the Performance of <span class=""search-hit mathjax"">Blockchain</span>-enabled RAN-as-a-service in Beyond 5G Networks",https://arxiv.org/pdf/2105.14221
SoK: Yield Aggregators in DeFi,https://arxiv.org/pdf/2105.13891
"SoK: Achieving State Machine Replication in <span class=""search-hit mathjax"">Blockchains</span> based on Repeated Consensus",https://arxiv.org/pdf/2105.13732
"<span class=""search-hit mathjax"">Blockchain</span>-Based Approach to Foster Student Engagement on Campus",https://arxiv.org/pdf/2105.12504
"Vericom: A Verification and Communication Architecture for IoT-based <span class=""search-hit mathjax"">Blockchain</span>",https://arxiv.org/pdf/2105.12279
The Giving Game,https://arxiv.org/pdf/2105.11761
"A Taxonomy Study on Securing <span class=""search-hit mathjax"">Blockchain</span>-based Industrial Applications: An Overview, Application Perspectives, Requirements, Attacks, Countermeasures, and Open Issues",https://arxiv.org/pdf/2105.11665
TradeChain: Decoupling Traceability and Identity inBlockchain enabled Supply Chains,https://arxiv.org/pdf/2105.11217
"Securing Optical Networks using Quantum-secured <span class=""search-hit mathjax"">Blockchain</span>: An Overview",https://arxiv.org/pdf/2105.10663
Exploring Ethereum's Data Stores: A Cost and Performance Comparison,https://arxiv.org/pdf/2105.10520
Pravuil: Global Consensus for a United World,https://arxiv.org/pdf/2105.10464
SCSGuard: Deep Scam Detection for Ethereum Smart Contracts,https://arxiv.org/pdf/2105.10426
"Towards External Calls for <span class=""search-hit mathjax"">Blockchain</span> and Distributed Ledger Technology",https://arxiv.org/pdf/2105.10399
"An Intelligent Transaction Migration Scheme for RAFT-based Private <span class=""search-hit mathjax"">Blockchain</span> in Internet of Things Applications",https://arxiv.org/pdf/2105.10107
"Design and Prototype Implementation of a <span class=""search-hit mathjax"">Blockchain</span>-Enabled LoRa System With Edge Computing",https://arxiv.org/pdf/2105.10103
"Micro Analysis of Natural Forking in <span class=""search-hit mathjax"">Blockchain</span> Based on Large Deviation Theory",https://arxiv.org/pdf/2105.09535
The Complex Community Structure of the Bitcoin Address Correspondence Network,https://arxiv.org/pdf/2105.09078
Towards Trusted and Intelligent Cyber-Physical Systems: A Security-by-Design Approach,https://arxiv.org/pdf/2105.08886
Analysis of Bitcoin Vulnerability to Bribery Attacks Launched Through Large Transactions,https://arxiv.org/pdf/2105.07501
Formal Security Analysis on dBFT Protocol of NEO,https://arxiv.org/pdf/2105.07459
"Que Bian: An Electronic Medical Record Management System on <span class=""search-hit mathjax"">Blockchain</span>",https://arxiv.org/pdf/2105.07327
A Survey of Security Vulnerabilities in Ethereum Smart Contracts,https://arxiv.org/pdf/2105.06974
Hedging Against Sore Loser Attacks in Cross-Chain Transactions,https://arxiv.org/pdf/2105.06322
"Communication-Efficient LDPC Code Design for Data Availability Oracle in Side <span class=""search-hit mathjax"">Blockchains</span>",https://arxiv.org/pdf/2105.06004
"A2MM: Mitigating Frontrunning, Transaction Reordering and Consensus Instability in Decentralized Exchanges",https://arxiv.org/pdf/2106.07371
"Quantum-resistance in <span class=""search-hit mathjax"">blockchain</span> networks",https://arxiv.org/pdf/2106.06640
"Stochastic modelling of <span class=""search-hit mathjax"">blockchain</span> consensus",https://arxiv.org/pdf/2106.06465
Low-level Comments auto-generation for Solidity Smart Contracts,https://arxiv.org/pdf/2106.06458
"Security and Privacy for Healthcare <span class=""search-hit mathjax"">Blockchains</span>",https://arxiv.org/pdf/2106.06136
"<span class=""search-hit mathjax"">Blockchain</span> and 6G: The Future of Secure and Ubiquitous Communication",https://arxiv.org/pdf/2106.05673
Cross-chain Interaction Model In a Fully Verified Way,https://arxiv.org/pdf/2106.05463
"Impact of <span class=""search-hit mathjax"">Blockchain</span> Technology on Electric Power Grids -- A case study in LO3 Energy",https://arxiv.org/pdf/2106.05395
"A <span class=""search-hit mathjax"">Blockchain</span>-Based Trust Management Framework with Verifiable Interactions",https://arxiv.org/pdf/2106.04885
Interlacing Results for Hypergraphs,https://arxiv.org/pdf/2106.04827
Verification of a Merkle Patricia Tree Library Using F*,https://arxiv.org/pdf/2106.04826
"<span class=""search-hit mathjax"">Blockchain</span> for IoT Access Control: Recent Trends and Future Research Directions",https://arxiv.org/pdf/2106.04808
"CloudChain: A Cloud <span class=""search-hit mathjax"">Blockchain</span> Using Shared Memory Consensus and RDMA",https://arxiv.org/pdf/2106.04122
"Modeling Coordinated vs. P2P Mining: An Analysis of Inefficiency and Inequality in Proof-of-Work <span class=""search-hit mathjax"">Blockchains</span>",https://arxiv.org/pdf/2106.02970
"<span class=""search-hit mathjax"">Blockchain</span> for Transactive Energy Management of Distributed Energy Resources in Smart Grid",https://arxiv.org/pdf/2106.02529
"PoDT: A Secure Multi-chains Consensus Scheme Against Diverse Miners Behaviors Attacks in <span class=""search-hit mathjax"">Blockchain</span> Networks",https://arxiv.org/pdf/2106.02383
Heterogeneous Noisy Short Signal Camouflage in Multi-Domain Environment Decision-Making,https://arxiv.org/pdf/2106.02044
Cloud-Enabled High-Altitude Platform Systems: Challenges and Opportunities,https://arxiv.org/pdf/2106.02006
"Topological Anomaly Detection in Dynamic Multilayer <span class=""search-hit mathjax"">Blockchain</span> Networks",https://arxiv.org/pdf/2106.01806
Transaction Fee Mechanism Design,https://arxiv.org/pdf/2106.01340
SoK: Oracles from the Ground Truth to Market Manipulation,https://arxiv.org/pdf/2106.00667
"Mapping the NFT revolution: market trends, trade networks and visual features",https://arxiv.org/pdf/2106.00647
Composing Networks of Automated Market Makers,https://arxiv.org/pdf/2106.00083
"Redacting Transactions from Execute-Order-Validate <span class=""search-hit mathjax"">Blockchains</span>",https://arxiv.org/pdf/2105.14818
